species,Longitude,Latitude
Vellozia ornithophila,-43.741944,-18.303611
Vellozia ornithophila,-43.591944,-19.297778
Vellozia ornithophila,-43.5825,-19.266389
Vellozia ornithophila,-43.904722,-17.921667
