species,Longitude,Latitude
Vellozia gigantea,-43.481639,-19.358833
Vellozia gigantea,-43.510472,-19.247222
Vellozia gigantea,-41.575278,-19.311111
Vellozia gigantea,-41.673333,-19.396389
Vellozia gigantea,-41.356944,-19.285
