species,Longitude,Latitude
Vellozia hatschbachii,-43.470981,-18.075474
Vellozia hatschbachii,-43.371111,-18.143611
Vellozia hatschbachii,-43.504028,-18.143944
Vellozia hatschbachii,-43.3327,-18.0223
Vellozia hatschbachii,-43.448611,-18.123611
Vellozia hatschbachii,-43.612778,-17.975278
