species,Longitude,Latitude
Vellozia swallenii,-47.88,-15.58
Vellozia swallenii,-47.745,-15.926944
Vellozia swallenii,-47.518611,-14.696944
Vellozia swallenii,-47.80722,-15.80306
Vellozia swallenii,-48.19111,-15.9075
Vellozia swallenii,-47.81556,-15.81833
Vellozia swallenii,-47.672222,-15.732777
Vellozia swallenii,-47.727778,-15.766667
