species,Longitude,Latitude
Vellozia strangii,-43.74219,-18.45067
Vellozia strangii,-43.918611,-18.31
Vellozia strangii,-43.700917,-18.165361
Vellozia strangii,-43.879444,-18.299722
Vellozia strangii,-43.824444,-18.301388
