species,Longitude,Latitude
Vellozia caput-ardeae,-43.6004898,-18.2531773
Vellozia caput-ardeae,-43.6004898,-18.2531773
Vellozia caput-ardeae,-43.6667,-18.4167
Vellozia caput-ardeae,-43.680833,-18.343055
Vellozia caput-ardeae,-43.751389,-18.921944
Vellozia caput-ardeae,-43.749023,-18.915875
Vellozia caput-ardeae,-43.590278,-18.201944
Vellozia caput-ardeae,-43.704722,-19.025
Vellozia caput-ardeae,-43.683333,-18.411111
