species,Longitude,Latitude
Vellozia tomeana,-44.98139,-21.723447
Vellozia tomeana,-45.0137,-21.4545
Vellozia tomeana,-44.977222,-21.717381
Vellozia tomeana,-43.891111,-18.606389
