species,Longitude,Latitude
Vellozia andina,-63.75,-18.21667
Vellozia andina,-63.75,-18.216667
Vellozia andina,-63.75,-18.216667
Vellozia andina,-64.53611,-19.14222
Vellozia andina,-64.3175,-18.72166
Vellozia andina,-63.673056,-18.311944
Vellozia andina,-63.673056,-18.311944
Vellozia andina,-63.676944,-18.283611
Vellozia andina,-63.691111,-18.2525
Vellozia andina,-63.9575,-18.869444
