species,Longitude,Latitude
Vellozia lilacina,-43.3304,-19.1529
Vellozia lilacina,-43.520556,-19.246667
Vellozia lilacina,-43.433333,-18.905
Vellozia lilacina,-43.475,-19.491389
Vellozia lilacina,-43.576944,-19.103056
Vellozia lilacina,-43.519444,-19.242778
