species,Longitude,Latitude
Vellozia peripherica,-46.411389,-20.266389
Vellozia peripherica,-46.559668,-20.169939
Vellozia peripherica,-46.3659793,-20.2494098
Vellozia peripherica,-47.1623,-20.0952
