species,Longitude,Latitude
Vellozia spiralis,-43.4775,-19.93955
Vellozia spiralis,-43.492778,-20.1263
Vellozia spiralis,-43.492778,-20.1263
Vellozia spiralis,-42.54,-16.3304
Vellozia spiralis,-42.781944,-16.119722
Vellozia spiralis,-42.8905,-16.540944
Vellozia spiralis,-42.875,-16.359444
Vellozia spiralis,-42.781667,-16.116667
Vellozia spiralis,-42.911389,-16.545278
Vellozia spiralis,-42.891389,-16.5375
