species,Longitude,Latitude
Vellozia nivea,-43.4,-18.15
Vellozia nivea,-43.4,-18.15
Vellozia nivea,-43.784586,-18.965774
Vellozia nivea,-43.516667,-19.25
Vellozia nivea,-46.523055,-20.299722
Vellozia nivea,-43.554778,-19.336944
Vellozia nivea,-43.590555,-19.278333
Vellozia nivea,-43.590555,-19.278333
Vellozia nivea,-43.993383,-19.471028
Vellozia nivea,-43.993383,-19.471028
Vellozia nivea,-43.591667,-19.28
Vellozia nivea,-43.513056,-19.876111
Vellozia nivea,-43.705277,-18.201388
